date,storage,inflow,outflow,elevation,evaporation
2016-03-21,42.461,NA,11.808,181.133,NA
2016-03-22,42.334,NA,10.194,181.124,NA
2016-03-23,42.079,NA,10.732,181.106,NA
2016-03-24,42.931,NA,20.02,181.167,NA
2016-03-25,42.974,NA,17.528,181.17,NA
2016-03-26,42.931,NA,17.132,181.167,NA
2016-03-27,42.504,NA,12.261,181.137,NA
2016-03-28,42.079,NA,8.637,181.106,NA
2016-03-29,41.909,NA,6.938,181.094,NA
2016-03-30,42.036,NA,11.525,181.103,NA
2016-03-31,42.376,NA,11.157,181.127,NA
2016-04-01,42.206,NA,9.345,181.115,NA
2016-04-02,42.121,NA,8.665,181.109,NA
2016-04-03,42.036,NA,7.674,181.103,NA
2016-04-04,41.951,NA,7.277,181.097,NA
2016-04-05,41.611,NA,4.219,181.073,NA
2016-04-06,41.442,NA,2.302,181.06,NA
2016-04-07,41.146,NA,1.368,181.039,NA
2016-04-08,40.977,NA,0.869,181.027,NA
2016-04-09,40.852,NA,0.858,181.018,NA
2016-04-10,40.726,NA,0.861,181.009,NA
2016-04-11,40.768,NA,0.691,181.012,NA
2016-04-12,41.188,NA,0.906,181.042,NA
2016-04-13,41.104,NA,0.994,181.036,NA
2016-04-14,40.977,NA,0.79,181.027,NA
2016-04-15,40.768,NA,0.68,181.012,NA
2016-04-16,40.557,NA,0.64,180.996,NA
2016-04-17,42.633,NA,30.582,181.146,NA
2016-04-18,46.711,NA,95.711,181.432,NA
2016-04-19,47.284,NA,106.471,181.472,NA
2016-04-20,50.689,NA,212.659,181.703,NA
2016-04-21,54.176,NA,322.812,181.935,NA
2016-04-22,54.966,NA,351.128,181.987,NA
2016-04-23,54.966,NA,348.297,181.987,NA
2016-04-24,54.919,NA,345.465,181.984,NA
2016-04-25,54.874,NA,342.633,181.981,NA
2016-04-26,54.641,NA,336.97,181.966,NA
2016-04-27,54.221,NA,322.812,181.938,NA
2016-04-28,52.881,NA,272.691,181.85,NA
2016-04-29,52.01,NA,243.524,181.792,NA
2016-04-30,50.01,NA,182.36,181.658,NA
2016-05-01,47.329,NA,109.02,181.475,NA
2016-05-02,46.183,NA,83.818,181.396,NA
2016-05-03,45.482,NA,65.978,181.347,NA
2016-05-04,44.613,NA,48.139,181.286,NA
2016-05-05,44.007,NA,36.246,181.243,NA
2016-05-06,42.675,NA,13.734,181.149,NA
2016-05-07,42.036,NA,6.881,181.103,NA
2016-05-08,41.738,NA,3.285,181.082,NA
2016-05-09,42.249,NA,6.541,181.118,NA
2016-05-10,43.791,NA,32.281,181.228,NA
2016-05-11,44.613,NA,46.723,181.286,NA
2016-05-12,44.83,NA,52.952,181.301,NA
2016-05-13,45.308,NA,60.032,181.335,NA
2016-05-14,46.49,NA,86.366,181.417,NA
2016-05-15,46.051,NA,77.022,181.386,NA
2016-05-16,44.613,NA,47.855,181.286,NA
2016-05-17,42.974,NA,15.829,181.17,NA
2016-05-18,43.361,NA,20.162,181.198,NA
2016-05-19,43.232,NA,20.19,181.188,NA
2016-05-20,42.376,NA,9.911,181.127,NA
2016-05-21,41.909,NA,5.437,181.094,NA
2016-05-22,41.738,NA,3.03,181.082,NA
2016-05-23,41.951,NA,4.474,181.097,NA
2016-05-24,42.334,NA,7.051,181.124,NA
2016-05-25,43.748,NA,25.23,181.225,NA
2016-05-26,44.526,NA,43.042,181.28,NA
2016-05-27,45.264,NA,65.412,181.332,NA
2016-05-28,45.047,NA,56.067,181.316,NA
2016-05-29,44.959,NA,58.049,181.31,NA
2016-05-30,45.09,NA,58.049,181.319,NA
2016-05-31,45.963,NA,76.739,181.38,NA
2016-06-01,47.063,NA,99.958,181.457,NA
2016-06-02,47.816,NA,120.913,181.508,NA
2016-06-03,49.74,NA,170.467,181.639,NA
2016-06-04,50.824,NA,202.465,181.713,NA
2016-06-05,50.916,NA,205.863,181.719,NA
2016-06-06,51.872,NA,236.728,181.783,NA
2016-06-07,52.513,NA,259.665,181.825,NA
2016-06-08,52.56,NA,260.515,181.828,NA
2016-06-09,51.963,NA,241.259,181.789,NA
2016-06-10,50.824,NA,203.881,181.713,NA
2016-06-11,49.56,NA,167.069,181.627,NA
2016-06-12,47.86,NA,120.063,181.511,NA
2016-06-13,46.711,NA,93.729,181.432,NA
2016-06-14,46.138,NA,78.438,181.393,NA
2016-06-15,45.177,NA,57.766,181.326,NA
2016-06-16,44.526,NA,43.608,181.28,NA
2016-06-17,44.05,NA,33.131,181.246,NA
2016-06-18,42.931,NA,12.743,181.167,NA
2016-06-19,43.061,NA,14.13,181.176,NA
2016-06-20,43.146,NA,15.546,181.182,NA
2016-06-21,42.59,NA,10.421,181.143,NA
2016-06-22,42.164,NA,6.541,181.112,NA
2016-06-23,41.951,NA,4.984,181.097,NA
2016-06-24,41.782,NA,4.276,181.085,NA
2016-06-25,41.528,NA,2.265,181.066,NA
2016-06-26,41.401,NA,1.237,181.057,NA
2016-06-27,41.188,NA,1.886,181.042,NA
2016-06-28,41.063,NA,1.325,181.033,NA
2016-06-29,40.936,NA,0.447,181.024,NA
2016-06-30,40.768,NA,0.357,181.012,NA
2016-07-01,40.599,NA,0.294,180.999,NA
2016-07-02,40.389,NA,0.238,180.984,NA
2016-07-03,40.054,NA,0.161,180.96,NA
2016-07-04,40.347,NA,2.775,180.981,NA
2016-07-05,40.473,NA,0.813,180.99,NA
2016-07-06,40.263,NA,0.323,180.975,NA
2016-07-07,40.012,NA,0.256,180.957,NA
2016-07-08,39.803,NA,0.263,180.941,NA
2016-07-09,39.553,NA,0.292,180.923,NA
2016-07-10,39.47,NA,0.314,180.917,NA
2016-07-11,39.179,NA,0.239,180.896,NA
2016-07-12,38.888,NA,0.237,180.874,NA
2016-07-13,38.64,NA,0.256,180.856,NA
2016-07-14,38.351,NA,0.234,180.835,NA
2016-07-15,38.103,NA,0.253,180.817,NA
2016-07-16,38.145,NA,0.237,180.82,NA
2016-07-17,38.145,NA,0.193,180.82,NA
2016-07-18,38.228,NA,0.219,180.826,NA
2016-07-19,38.351,NA,0.232,180.835,NA
2016-07-20,38.434,NA,0.21,180.841,NA
2016-07-21,38.475,NA,0.233,180.844,NA
2016-07-22,38.557,NA,0.224,180.85,NA
2016-07-23,38.517,NA,0.212,180.847,NA
2016-07-24,38.475,NA,0.212,180.844,NA
2016-07-25,38.392,NA,0.24,180.838,NA
2016-07-26,38.351,NA,0.26,180.835,NA
2016-07-27,38.309,NA,0.311,180.832,NA
2016-07-28,38.269,NA,0.36,180.829,NA
2016-07-29,38.145,NA,0.292,180.82,NA
2016-07-30,37.98,NA,0.254,180.807,NA
2016-07-31,37.775,NA,0.176,180.792,NA
2016-08-01,37.611,NA,0.168,180.78,NA
2016-08-02,37.529,NA,0.217,180.774,NA
2016-08-03,37.447,NA,0.225,180.768,NA
2016-08-04,37.407,NA,0.191,180.765,NA
2016-08-05,37.447,NA,0.219,180.768,NA
2016-08-06,37.569,NA,0.197,180.777,NA
2016-08-07,37.693,NA,0.191,180.786,NA
2016-08-08,37.816,NA,0.191,180.795,NA
2016-08-09,37.857,NA,0.216,180.798,NA
2016-08-10,37.816,NA,0.175,180.795,NA
2016-08-11,37.735,NA,0.176,180.789,NA
2016-08-12,37.693,NA,0.223,180.786,NA
2016-08-13,37.735,NA,0.36,180.789,NA
2016-08-14,37.652,NA,0.247,180.783,NA
2016-08-15,37.611,NA,0.259,180.78,NA
2016-08-16,37.652,NA,0.261,180.783,NA
2016-08-17,37.693,NA,0.253,180.786,NA
2016-08-18,37.775,NA,0.405,180.792,NA
2016-08-19,38.557,NA,3.653,180.85,NA
2016-08-20,41.315,NA,4.899,181.051,NA
2016-08-21,41.951,NA,6.485,181.097,NA
2016-08-22,42.974,NA,15.857,181.17,NA
2016-08-23,44.526,NA,44.174,181.28,NA
2016-08-24,45.527,NA,66.261,181.35,NA
2016-08-25,45.308,NA,64.279,181.335,NA
2016-08-26,45.133,NA,60.315,181.322,NA
2016-08-27,45.133,NA,60.315,181.322,NA
2016-08-28,44.959,NA,56.917,181.31,NA
2016-08-29,43.791,NA,32.847,181.228,NA
2016-08-30,42.59,NA,12.431,181.143,NA
2016-08-31,41.909,NA,6.343,181.094,NA
2016-09-01,41.57,NA,4.842,181.069,NA
2016-09-02,41.315,NA,1.699,181.051,NA
2016-09-03,41.104,NA,0.787,181.036,NA
2016-09-04,40.894,NA,0.411,181.021,NA
2016-09-05,40.683,NA,0.253,181.005,NA
2016-09-06,40.473,NA,0.217,180.99,NA
2016-09-07,40.263,NA,0.209,180.975,NA
2016-09-08,40.012,NA,0.2,180.957,NA
2016-09-09,39.679,NA,0.203,180.932,NA
2016-09-10,39.803,NA,2.41,180.941,NA
2016-09-11,39.719,NA,0.405,180.935,NA
2016-09-12,39.47,NA,0.289,180.917,NA
2016-09-13,39.262,NA,0.28,180.902,NA
2016-09-14,39.096,NA,0.297,180.89,NA
2016-09-15,38.93,NA,0.36,180.877,NA
2016-09-16,38.765,NA,0.331,180.865,NA
2016-09-17,38.599,NA,0.281,180.853,NA
2016-09-18,38.392,NA,0.241,180.838,NA
2016-09-19,38.228,NA,0.267,180.826,NA
2016-09-20,38.063,NA,0.289,180.813,NA
2016-09-21,37.816,NA,0.25,180.795,NA
2016-09-22,37.611,NA,0.21,180.78,NA
2016-09-23,37.488,NA,0.166,180.771,NA
2016-09-24,37.569,NA,0.148,180.777,NA
2016-09-25,38.145,NA,4.248,180.82,NA
2016-09-26,38.517,NA,0.467,180.847,NA
2016-09-27,38.475,NA,0.309,180.844,NA
2016-09-28,38.309,NA,0.303,180.832,NA
2016-09-29,38.145,NA,0.262,180.82,NA
2016-09-30,37.939,NA,0.27,180.804,NA
2016-10-01,37.816,NA,0.282,180.795,NA
2016-10-02,37.407,NA,0.27,180.765,NA
2016-10-03,37.242,NA,0.236,180.752,NA
2016-10-04,37.039,NA,0.206,180.737,NA
2016-10-05,36.998,NA,0.207,180.734,NA
2016-10-06,36.917,NA,0.203,180.728,NA
2016-10-07,37.447,NA,2.452,180.768,NA
2016-10-08,37.611,NA,0.405,180.78,NA
2016-10-09,37.611,NA,0.326,180.78,NA
2016-10-10,37.611,NA,0.317,180.78,NA
2016-10-11,37.611,NA,0.289,180.78,NA
2016-10-12,37.611,NA,0.292,180.78,NA
2016-10-13,37.611,NA,0.303,180.78,NA
2016-10-14,37.652,NA,0.49,180.783,NA
2016-10-15,37.735,NA,0.334,180.789,NA
2016-10-16,37.775,NA,0.276,180.792,NA
2016-10-17,37.939,NA,0.262,180.804,NA
2016-10-18,38.145,NA,0.289,180.82,NA
2016-10-19,38.309,NA,0.294,180.832,NA
2016-10-20,38.682,NA,0.58,180.859,NA
2016-10-21,38.765,NA,0.399,180.865,NA
2016-10-22,38.682,NA,0.328,180.859,NA
2016-10-23,38.517,NA,0.306,180.847,NA
2016-10-24,38.434,NA,0.309,180.841,NA
2016-10-25,38.309,NA,0.311,180.832,NA
2016-10-26,38.145,NA,0.294,180.82,NA
2016-10-27,38.022,NA,0.297,180.81,NA
2016-10-28,37.857,NA,0.297,180.798,NA
2016-10-29,37.693,NA,0.264,180.786,NA
2016-10-30,37.569,NA,0.283,180.777,NA
2016-10-31,37.366,NA,0.257,180.762,NA
2016-11-01,37.283,NA,0.225,180.756,NA
2016-11-02,37.202,NA,0.247,180.749,NA
2016-11-03,37.529,NA,3.228,180.774,NA
2016-11-04,37.529,NA,0.436,180.774,NA
2016-11-05,37.447,NA,0.399,180.768,NA
2016-11-06,37.407,NA,0.399,180.765,NA
2016-11-07,37.447,NA,1.832,180.768,NA
2016-11-08,37.816,NA,2.888,180.795,NA
2016-11-09,37.98,NA,1.062,180.807,NA
2016-11-10,37.939,NA,0.459,180.804,NA
2016-11-11,37.98,NA,0.428,180.807,NA
2016-11-12,38.063,NA,0.391,180.813,NA
2016-11-13,38.063,NA,0.379,180.813,NA
2016-11-14,38.145,NA,0.385,180.82,NA
2016-11-15,38.186,NA,0.377,180.823,NA
2016-11-16,38.186,NA,0.348,180.823,NA
2016-11-17,38.103,NA,0.257,180.817,NA
2016-11-18,38.269,NA,0.274,180.829,NA
2016-11-19,38.103,NA,0.3,180.817,NA
2016-11-20,38.022,NA,0.334,180.81,NA
2016-11-21,37.98,NA,0.323,180.807,NA
2016-11-22,37.939,NA,0.258,180.804,NA
2016-11-23,37.98,NA,0.289,180.807,NA
2016-11-24,37.857,NA,0.32,180.798,NA
2016-11-25,37.816,NA,0.289,180.795,NA
2016-11-26,37.693,NA,0.334,180.786,NA
2016-11-27,37.569,NA,0.215,180.777,NA
2016-11-28,37.693,NA,0.396,180.786,NA
2016-11-29,37.611,NA,0.328,180.78,NA
2016-11-30,37.529,NA,0.252,180.774,NA
2016-12-01,37.366,NA,0.275,180.762,NA
2016-12-02,37.283,NA,0.3,180.756,NA
2016-12-03,37.366,NA,0.719,180.762,NA
2016-12-04,37.488,NA,0.399,180.771,NA
2016-12-05,37.447,NA,0.371,180.768,NA
2016-12-06,37.447,NA,0.34,180.768,NA
2016-12-07,37.407,NA,0.294,180.765,NA
2016-12-08,37.366,NA,0.202,180.762,NA
2016-12-09,37.283,NA,0.323,180.756,NA
2016-12-10,37.242,NA,0.292,180.752,NA
2016-12-11,37.325,NA,0.257,180.759,NA
2016-12-12,37.366,NA,0.3,180.762,NA
2016-12-13,37.407,NA,0.255,180.765,NA
2016-12-14,37.366,NA,0.261,180.762,NA
2016-12-15,37.325,NA,0.256,180.759,NA
2016-12-16,37.325,NA,0.216,180.759,NA
2016-12-17,37.529,NA,0.228,180.774,NA
2016-12-18,37.488,NA,0.207,180.771,NA
2016-12-19,37.529,NA,0.289,180.774,NA
2016-12-20,37.611,NA,0.286,180.78,NA
2016-12-21,37.735,NA,0.281,180.789,NA
2016-12-22,37.857,NA,0.274,180.798,NA
2016-12-23,37.816,NA,0.354,180.795,NA
2016-12-24,37.899,NA,0.343,180.801,NA
2016-12-25,37.899,NA,0.292,180.801,NA
2016-12-26,38.016,NA,0.371,NA,NA
2016-12-27,38.063,NA,0.402,180.813,NA
2016-12-28,38.103,NA,0.368,180.817,NA
2016-12-29,38.103,NA,0.348,180.817,NA
2016-12-30,38.006,NA,0.345,NA,NA
2016-12-31,38.08,NA,0.368,NA,NA
2017-01-01,38.049,NA,0.422,NA,NA
2017-01-02,38.327,NA,1.283,NA,NA
2017-01-03,38.517,NA,0.408,180.847,NA
2017-01-04,38.309,NA,0.425,180.832,NA
2017-01-05,38.228,NA,0.382,180.826,NA
2017-01-06,38.145,NA,0.323,180.82,NA
2017-01-07,38.022,NA,0.408,180.81,NA
2017-01-08,37.98,NA,0.374,180.807,NA
2017-01-09,38.022,NA,0.337,180.81,NA
2017-01-10,38.103,NA,0.354,180.817,NA
2017-01-11,38.022,NA,0.297,180.81,NA
2017-01-12,38.063,NA,0.323,180.813,NA
2017-01-13,37.98,NA,0.362,180.807,NA
2017-01-14,37.98,NA,0.425,180.807,NA
2017-01-15,38.063,NA,9.571,180.813,NA
2017-01-16,39.428,NA,3.568,180.914,NA
2017-01-17,39.511,NA,0.626,180.92,NA
2017-01-18,39.553,NA,0.773,180.923,NA
2017-01-19,39.553,NA,0.379,180.923,NA
2017-01-20,39.553,NA,0.36,180.923,NA
2017-01-21,39.553,NA,0.385,180.923,NA
2017-01-22,39.719,NA,0.425,180.935,NA
2017-01-23,39.595,NA,0.357,180.926,NA
2017-01-24,39.679,NA,0.303,180.932,NA
2017-01-25,39.845,NA,0.282,180.945,NA
2017-01-26,39.887,NA,0.294,180.948,NA
2017-01-27,40.012,NA,0.3,180.957,NA
2017-01-28,40.179,NA,0.317,180.969,NA
2017-01-29,40.347,NA,0.314,180.981,NA
2017-01-30,40.431,NA,0.345,180.987,NA
2017-01-31,40.557,NA,0.294,180.996,NA
2017-02-01,40.683,NA,0.279,181.005,NA
2017-02-02,40.768,NA,0.351,181.012,NA
2017-02-03,40.81,NA,0.362,181.015,NA
2017-02-04,40.768,NA,0.334,181.012,NA
2017-02-05,40.852,NA,0.388,181.018,NA
2017-02-06,40.852,NA,0.385,181.018,NA
2017-02-07,40.894,NA,0.665,181.021,NA
2017-02-08,40.852,NA,0.66,181.018,NA
2017-02-09,40.683,NA,0.464,181.005,NA
2017-02-10,40.557,NA,0.317,180.996,NA
2017-02-11,40.557,NA,0.326,180.996,NA
2017-02-12,40.599,NA,0.326,180.999,NA
2017-02-13,40.473,NA,0.348,180.99,NA
2017-02-14,41.064,NA,5.522,NA,NA
2017-02-15,41.188,NA,2.101,181.042,NA
2017-02-16,41.357,NA,2.027,181.054,NA
2017-02-17,41.484,NA,2.973,181.063,NA
2017-02-18,41.611,NA,4.616,181.073,NA
2017-02-19,41.611,NA,5.069,181.073,NA
2017-02-20,41.866,NA,8.41,181.091,NA
2017-02-21,41.824,NA,7.476,181.088,NA
2017-02-22,41.951,NA,7.787,181.097,NA
2017-02-23,42.931,NA,19.001,181.167,NA
2017-02-24,43.361,NA,29.449,181.198,NA
2017-02-25,43.705,NA,38.228,181.222,NA
2017-02-26,44.05,NA,45.024,181.246,NA
2017-02-27,44.18,NA,48.139,181.255,NA
2017-02-28,43.791,NA,39.644,181.228,NA
2017-03-01,43.447,NA,33.414,181.204,NA
2017-03-02,42.461,NA,16.537,181.133,NA
2017-03-03,41.697,NA,7.504,181.079,NA
2017-03-04,41.357,NA,3.398,181.054,NA
2017-03-05,41.232,NA,1.676,181.045,NA
2017-03-06,41.104,NA,1.073,181.036,NA
2017-03-07,41.063,NA,1,181.033,NA
2017-03-08,40.936,NA,0.629,181.024,NA
2017-03-09,40.852,NA,0.439,181.018,NA
2017-03-10,40.852,NA,0.436,181.018,NA
2017-03-11,40.726,NA,0.362,181.009,NA
2017-03-12,40.557,NA,0.303,180.996,NA
2017-03-13,40.515,NA,0.297,180.993,NA
2017-03-14,40.347,NA,0.345,180.981,NA
2017-03-15,40.221,NA,0.297,180.972,NA
2017-03-16,40.096,NA,0.235,180.963,NA
2017-03-17,40.012,NA,0.237,180.957,NA
2017-03-18,39.929,NA,0.281,180.951,NA
2017-03-19,39.803,NA,0.259,180.941,NA
2017-03-20,39.679,NA,0.224,180.932,NA
2017-03-21,39.511,NA,0.261,180.92,NA
2017-03-22,39.386,NA,0.255,180.911,NA
2017-03-23,39.096,NA,0.206,180.89,NA
2017-03-24,39.054,NA,0.306,180.887,NA
2017-03-25,38.972,NA,0.317,180.881,NA
2017-03-26,38.723,NA,0.25,180.862,NA
2017-03-27,38.682,NA,0.258,180.859,NA
2017-03-28,38.517,NA,0.259,180.847,NA
2017-03-29,38.682,NA,1.303,180.859,NA
2017-03-30,38.557,NA,0.348,180.85,NA
2017-03-31,38.351,NA,0.283,180.835,NA
2017-04-01,38.186,NA,0.274,180.823,NA
2017-04-02,39.22,NA,8.523,180.899,NA
2017-04-03,39.929,NA,0.739,180.951,NA
2017-04-04,40.347,NA,0.402,180.981,NA
2017-04-05,40.683,NA,0.971,181.005,NA
2017-04-06,40.768,NA,0.544,181.012,NA
2017-04-07,40.81,NA,0.498,181.015,NA
2017-04-08,40.726,NA,0.379,181.009,NA
2017-04-09,40.683,NA,0.323,181.005,NA
2017-04-10,40.768,NA,0.6,181.012,NA
2017-04-11,40.894,NA,3.738,181.021,NA
2017-04-12,40.852,NA,0.711,181.018,NA
2017-04-13,40.81,NA,0.541,181.015,NA
2017-04-14,40.768,NA,0.419,181.012,NA
2017-04-15,40.726,NA,0.351,181.009,NA
2017-04-16,40.683,NA,0.337,181.005,NA
2017-04-17,40.81,NA,1.608,181.015,NA
2017-04-18,41.021,NA,1.498,181.03,NA
2017-04-19,41.188,NA,1.32,181.042,NA
2017-04-20,42.079,NA,9.571,181.106,NA
2017-04-21,42.504,NA,14.838,181.137,NA
2017-04-22,42.59,NA,17.528,181.143,NA
2017-04-23,42.376,NA,15.376,181.127,NA
2017-04-24,41.611,NA,7.023,181.073,NA
2017-04-25,41.188,NA,2.265,181.042,NA
2017-04-26,41.104,NA,1.92,181.036,NA
2017-04-27,40.81,NA,0.731,181.015,NA
2017-04-28,40.683,NA,0.345,181.005,NA
2017-04-29,40.683,NA,0.419,181.005,NA
2017-04-30,40.557,NA,1.979,180.996,NA
2017-05-01,40.054,NA,0.663,180.96,NA
2017-05-02,39.845,NA,0.283,180.945,NA
2017-05-03,39.761,NA,0.269,180.938,NA
2017-05-04,39.511,NA,0.279,180.92,NA
2017-05-05,39.179,NA,0.3,180.896,NA
2017-05-06,38.93,NA,0.294,180.877,NA
2017-05-07,38.64,NA,0.27,180.856,NA
2017-05-08,38.392,NA,0.24,180.838,NA
2017-05-09,38.103,NA,0.261,180.817,NA
2017-05-10,37.857,NA,0.253,180.798,NA
2017-05-11,37.775,NA,0.286,180.792,NA
2017-05-12,37.652,NA,0.26,180.783,NA
2017-05-13,37.447,NA,0.317,180.768,NA
2017-05-14,37.325,NA,0.266,180.759,NA
2017-05-15,37.12,NA,0.259,180.743,NA
2017-05-16,36.958,NA,0.215,180.731,NA
2017-05-17,37.202,NA,0.719,180.749,NA
2017-05-18,37.08,NA,0.306,180.74,NA
2017-05-19,37.12,NA,0.292,180.743,NA
2017-05-20,37.242,NA,0.481,180.752,NA
2017-05-21,37.202,NA,0.394,180.749,NA
2017-05-22,37.325,NA,0.714,180.759,NA
2017-05-23,37.407,NA,0.92,180.765,NA
2017-05-24,37.366,NA,0.464,180.762,NA
2017-05-25,37.242,NA,0.326,180.752,NA
2017-05-26,37.242,NA,0.283,180.752,NA
2017-05-27,37.242,NA,0.275,180.752,NA
2017-05-28,37.283,NA,0.311,180.756,NA
2017-05-29,37.325,NA,0.36,180.759,NA
2017-05-30,37.325,NA,0.337,180.759,NA
2017-05-31,37.242,NA,0.32,180.752,NA
2017-06-01,37.161,NA,0.382,180.746,NA
2017-06-02,37.569,NA,3.426,180.777,NA
2017-06-03,38.847,NA,6.796,180.871,NA
2017-06-04,38.972,NA,2.025,180.881,NA
2017-06-05,38.888,NA,1.674,180.874,NA
2017-06-06,38.723,NA,0.79,180.862,NA
2017-06-07,38.475,NA,0.442,180.844,NA
2017-06-08,38.228,NA,0.413,180.826,NA
2017-06-09,38.269,NA,2.973,180.829,NA
2017-06-10,38.228,NA,0.535,180.826,NA
2017-06-11,37.939,NA,0.371,180.804,NA
2017-06-12,37.693,NA,0.331,180.786,NA
2017-06-13,37.488,NA,0.306,180.771,NA
2017-06-14,37.283,NA,0.289,180.756,NA
2017-06-15,37.12,NA,0.306,180.743,NA
2017-06-16,36.998,NA,0.28,180.734,NA
2017-06-17,37.161,NA,0.249,180.746,NA
2017-06-18,37.98,NA,0.311,180.807,NA
2017-06-19,38.186,NA,0.411,180.823,NA
2017-06-20,38.269,NA,0.399,180.829,NA
2017-06-21,38.269,NA,0.36,180.829,NA
2017-06-22,38.145,NA,0.362,180.82,NA
2017-06-23,37.98,NA,0.34,180.807,NA
2017-06-24,40.263,NA,10.562,180.975,NA
2017-06-25,40.81,NA,0.934,181.015,NA
2017-06-26,40.599,NA,0.552,180.999,NA
2017-06-27,40.389,NA,0.439,180.984,NA
2017-06-28,40.137,NA,0.345,180.966,NA
2017-06-29,39.845,NA,0.3,180.945,NA
2017-06-30,39.553,NA,0.3,180.923,NA
2017-07-01,39.553,NA,3.115,180.923,NA
2017-07-02,39.428,NA,0.549,180.914,NA
2017-07-03,39.179,NA,0.371,180.896,NA
2017-07-04,39.262,NA,2.047,180.902,NA
2017-07-05,39.386,NA,0.852,180.911,NA
2017-07-06,40.305,NA,0.821,180.978,NA
2017-07-07,40.179,NA,0.498,180.969,NA
2017-07-08,39.929,NA,0.997,180.951,NA
2017-07-09,39.679,NA,0.963,180.932,NA
2017-07-10,39.428,NA,0.507,180.914,NA
2017-07-11,39.137,NA,0.331,180.893,NA
2017-07-12,38.847,NA,0.306,180.871,NA
2017-07-13,38.599,NA,0.306,180.853,NA
2017-07-14,38.351,NA,0.317,180.835,NA
2017-07-15,38.103,NA,0.317,180.817,NA
2017-07-16,37.857,NA,0.32,180.798,NA
2017-07-17,37.569,NA,0.289,180.777,NA
2017-07-18,37.242,NA,0.234,180.752,NA
2017-07-19,37.08,NA,0.221,180.74,NA
2017-07-20,36.958,NA,0.227,180.731,NA
2017-07-21,36.876,NA,0.185,180.725,NA
2017-07-22,36.876,NA,0.182,180.725,NA
2017-07-23,36.754,NA,0.174,180.716,NA
2017-07-24,37.283,NA,1.498,180.756,NA
2017-07-25,37.366,NA,0.286,180.762,NA
2017-07-26,37.325,NA,0.215,180.759,NA
2017-07-27,37.366,NA,0.234,180.762,NA
2017-07-28,37.366,NA,0.217,180.762,NA
2017-07-29,37.407,NA,0.197,180.765,NA
2017-07-30,37.407,NA,0.215,180.765,NA
2017-07-31,37.407,NA,0.204,180.765,NA
2017-08-01,37.447,NA,0.205,180.768,NA
2017-08-02,37.735,NA,0.872,180.789,NA
2017-08-03,37.775,NA,0.396,180.792,NA
2017-08-04,37.652,NA,0.292,180.783,NA
2017-08-05,37.447,NA,0.248,180.768,NA
2017-08-06,37.407,NA,1.277,180.765,NA
2017-08-07,37.939,NA,1.555,180.804,NA
2017-08-08,37.735,NA,0.402,180.789,NA
2017-08-09,37.447,NA,0.3,180.768,NA
2017-08-10,37.242,NA,0.283,180.752,NA
2017-08-11,37.202,NA,0.456,180.749,NA
2017-08-12,37.407,NA,0.614,180.765,NA
2017-08-13,37.693,NA,0.515,180.786,NA
2017-08-14,38.103,NA,3.256,180.817,NA
2017-08-15,38.022,NA,0.504,180.81,NA
2017-08-16,37.735,NA,0.255,180.789,NA
2017-08-17,37.569,NA,0.674,180.777,NA
2017-08-18,37.611,NA,0.53,180.78,NA
2017-08-19,37.693,NA,0.374,180.786,NA
2017-08-20,37.735,NA,0.334,180.789,NA
2017-08-21,37.775,NA,0.242,180.792,NA
2017-08-22,37.775,NA,0.236,180.792,NA
2017-08-23,37.775,NA,1.331,180.792,NA
2017-08-24,37.857,NA,3.879,180.798,NA
2017-08-25,37.775,NA,1.039,180.792,NA
2017-08-26,37.652,NA,0.547,180.783,NA
2017-08-27,37.611,NA,0.75,180.78,NA
2017-08-28,37.611,NA,0.592,180.78,NA
2017-08-29,37.407,NA,0.309,180.765,NA
2017-08-30,37.488,NA,0.294,180.771,NA
2017-08-31,37.569,NA,0.294,180.777,NA
2017-09-01,37.611,NA,0.279,180.78,NA
2017-09-02,37.693,NA,0.294,180.786,NA
2017-09-03,37.816,NA,0.274,180.795,NA
2017-09-04,37.899,NA,0.253,180.801,NA
2017-09-05,37.939,NA,0.248,180.804,NA
2017-09-06,37.775,NA,0.252,180.792,NA
2017-09-07,37.529,NA,0.234,180.774,NA
2017-09-08,37.366,NA,0.229,180.762,NA
2017-09-09,37.242,NA,0.258,180.752,NA
2017-09-10,37.08,NA,0.272,180.74,NA
2017-09-11,36.917,NA,0.234,180.728,NA
2017-09-12,36.958,NA,0.24,180.731,NA
2017-09-13,36.958,NA,0.238,180.731,NA
2017-09-14,36.958,NA,0.185,180.731,NA
2017-09-15,36.958,NA,0.174,180.731,NA
2017-09-16,36.998,NA,0.162,180.734,NA
2017-09-17,37.08,NA,0.215,180.74,NA
2017-09-18,37.161,NA,0.222,180.746,NA
2017-09-19,37.202,NA,0.165,180.749,NA
2017-09-20,37.202,NA,0.158,180.749,NA
2017-09-21,37.202,NA,0.159,180.749,NA
2017-09-22,37.242,NA,0.157,180.752,NA
2017-09-23,37.242,NA,0.174,180.752,NA
2017-09-24,37.283,NA,0.156,180.756,NA
2017-09-25,37.283,NA,0.169,180.756,NA
2017-09-26,37.447,NA,0.244,180.768,NA
2017-09-27,37.857,NA,4.219,180.798,NA
2017-09-28,38.351,NA,1.303,180.835,NA
2017-09-29,38.186,NA,0.439,180.823,NA
2017-09-30,37.98,NA,0.317,180.807,NA
